NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
922,961,131,"(1358798.7498456687, 405772.0003871769)","['DONEGAL WAY', 'NANTASKET ST']"
923,915,344,"(1358534.7500455976, 405852.2498985827)","['HOOSAC ST', 'ALGER ST']"
923,918,231,"(1358534.7500455976, 405852.2498985827)","['HOOSAC ST', 'ALGER ST']"
923,921,150,"(1358534.7500455976, 405852.2498985827)","['HOOSAC ST', 'ALGER ST']"
923,939,230,"(1358534.7500455976, 405852.2498985827)","['HOOSAC ST', 'ALGER ST']"
924,917,135,"(1357965.8663408458, 405686.0258215964)","['ALGER ST', 'RAFF ST']"
924,1364,170,"(1357965.8663408458, 405686.0258215964)","['ALGER ST', 'RAFF ST']"
925,1005,242,"(1364664.999924168, 405020.24992217124)","['MONITOR ST', 'SANDELS WAY']"
925,1365,720,"(1364664.999924168, 405020.24992217124)","['MONITOR ST', 'SANDELS WAY']"
925,1366,793,"(1364664.999924168, 405020.24992217124)","['MONITOR ST', 'SANDELS WAY']"
926,451,304,"(1362164.2500044256, 405148.4999937564)","['MURRAY AVE', 'WELFER ST']"
926,530,488,"(1362164.2500044256, 405148.4999937564)","['MURRAY AVE', 'WELFER ST']"
926,738,274,"(1362164.2500044256, 405148.4999937564)","['MURRAY AVE', 'WELFER ST']"
926,1026,662,"(1362164.2500044256, 405148.4999937564)","['MURRAY AVE', 'WELFER ST']"
927,118,177,"(1360454.0001440942, 412608.99983650446)","['OLYMPIA PL', 'BEELER ST']"
927,1041,452,"(1360454.0001440942, 412608.99983650446)","['OLYMPIA PL', 'BEELER ST']"
927,1087,194,"(1360454.0001440942, 412608.99983650446)","['OLYMPIA PL', 'BEELER ST']"
928,196,998,"(1358675.5004202574, 412289.2501479238)","['DEVON RD', 'FORBES AVE']"
928,843,704,"(1358675.5004202574, 412289.2501479238)","['DEVON RD', 'FORBES AVE']"
928,1120,197,"(1358675.5004202574, 412289.2501479238)","['DEVON RD', 'FORBES AVE']"
929,917,148,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
929,930,229,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
929,931,137,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
930,918,150,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
930,921,229,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
930,929,229,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
930,932,136,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
931,364,486,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
931,859,223,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
931,929,137,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
931,932,230,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
932,835,228,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
932,930,136,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
932,931,230,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
932,982,126,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
933,740,780,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
933,830,610,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
933,905,339,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
934,754,108,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
934,834,25,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
934,988,413,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
935,536,750,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
935,902,186,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
935,920,141,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
936,888,131,"(1356937.7499587536, 404686.75026108325)","['KAERCHER ST', 'BRISTOL ST']"
936,897,343,"(1356937.7499587536, 404686.75026108325)","['KAERCHER ST', 'BRISTOL ST']"
936,987,173,"(1356937.7499587536, 404686.75026108325)","['KAERCHER ST', 'BRISTOL ST']"
937,165,57,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
937,267,526,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
937,938,240,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
938,937,240,"(1356593.7499905974, 405868.0001951754)","['BOUNDARY ST', 'IVONDALE ST']"
938,1367,924,"(1356593.7499905974, 405868.0001951754)","['BOUNDARY ST', 'IVONDALE ST']"
939,713,345,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
939,914,183,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
939,922,150,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
939,923,230,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
940,81,326,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
940,92,178,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
940,914,121,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
941,45,159,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
941,967,709,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
941,984,133,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
942,597,459,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
942,686,408,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
942,1042,152,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
943,32,24,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
943,660,938,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
944,148,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
944,265,208,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
944,950,535,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
944,1124,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
945,398,700,"(1364821.4999392629, 412046.75030483305)","['DENNISTON ST', 'WILKINS AVE']"
945,561,762,"(1364821.4999392629, 412046.75030483305)","['DENNISTON ST', 'WILKINS AVE']"
945,949,185,"(1364821.4999392629, 412046.75030483305)","['DENNISTON ST', 'WILKINS AVE']"
945,1368,395,"(1364821.4999392629, 412046.75030483305)","['DENNISTON ST', 'WILKINS AVE']"
946,947,888,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
946,1043,321,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
946,1156,558,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
947,946,888,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
947,1064,99,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
947,1124,324,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
948,949,197,"(1364604.250045672, 412204.0003184229)","['KEITH WAY', 'BORDER']"
949,945,185,"(1364639.4999751747, 412009.50005126)","['KEITH WAY', 'WILKINS AVE']"
949,948,197,"(1364639.4999751747, 412009.50005126)","['KEITH WAY', 'WILKINS AVE']"
949,1123,199,"(1364639.4999751747, 412009.50005126)","['KEITH WAY', 'WILKINS AVE']"
950,471,407,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
950,483,226,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
950,944,535,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
950,1065,399,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
951,136,172,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
951,677,181,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
951,841,717,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
951,966,348,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
952,83,163,"(1360255.4998849183, 404686.75026108325)","['DEELY ST', 'TRAYNOR WAY']"
952,960,412,"(1360255.4998849183, 404686.75026108325)","['DEELY ST', 'TRAYNOR WAY']"
952,1369,366,"(1360255.4998849183, 404686.75026108325)","['DEELY ST', 'TRAYNOR WAY']"
953,895,803,"(1364110.2500494272, 404661.4999835044)","['CATON ST', 'CATON PL']"
953,954,97,"(1364110.2500494272, 404661.4999835044)","['CATON ST', 'CATON PL']"
953,1370,203,"(1364110.2500494272, 404661.4999835044)","['CATON ST', 'CATON PL']"
954,953,97,"(1364207.999853924, 404655.25032408535)","['CATON ST', 'ALLEY']"
954,955,158,"(1364207.999853924, 404655.25032408535)","['CATON ST', 'ALLEY']"
954,1371,471,"(1364207.999853924, 404655.25032408535)","['CATON ST', 'ALLEY']"
955,954,158,"(1364366.2498655021, 404645.75001500547)","['CATON ST', 'BEECHWOOD BLVD']"
955,995,463,"(1364366.2498655021, 404645.75001500547)","['CATON ST', 'BEECHWOOD BLVD']"
955,1033,192,"(1364366.2498655021, 404645.75001500547)","['CATON ST', 'BEECHWOOD BLVD']"
956,957,128,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
956,973,222,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
956,981,143,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
956,991,505,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
957,83,203,"(1360619.750140667, 404643.750018999)","['DEELY ST', 'FRANK ST']"
957,956,128,"(1360619.750140667, 404643.750018999)","['DEELY ST', 'FRANK ST']"
957,971,231,"(1360619.750140667, 404643.750018999)","['DEELY ST', 'FRANK ST']"
957,977,469,"(1360619.750140667, 404643.750018999)","['DEELY ST', 'FRANK ST']"
958,179,306,"(1351605.8406750858, 404912.7635885924)","['HARCUM WAY', 'BORDER']"
959,960,124,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
959,973,571,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
959,1068,54,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
960,952,412,"(1359845.2500492632, 404734.25016608834)","['MCCASLIN ST', 'DEELY ST']"
960,959,124,"(1359845.2500492632, 404734.25016608834)","['MCCASLIN ST', 'DEELY ST']"
960,1097,53,"(1359845.2500492632, 404734.25016608834)","['MCCASLIN ST', 'DEELY ST']"
961,92,87,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
961,835,232,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
961,922,131,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
962,755,206,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
962,893,133,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
962,1003,158,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
963,758,432,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
963,964,67,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
963,1061,299,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
964,963,67,"(1356528.477811426, 405167.95435117185)","['ALVIN ST', 'BORDER']"
964,1336,86,"(1356528.477811426, 405167.95435117185)","['ALVIN ST', 'BORDER']"
965,886,322,"(1361146.7500709295, 404640.2503540963)","['GREENFIELD AVE', 'DELEVAN ST']"
965,975,260,"(1361146.7500709295, 404640.2503540963)","['GREENFIELD AVE', 'DELEVAN ST']"
965,976,547,"(1361146.7500709295, 404640.2503540963)","['GREENFIELD AVE', 'DELEVAN ST']"
965,991,141,"(1361146.7500709295, 404640.2503540963)","['GREENFIELD AVE', 'DELEVAN ST']"
966,700,189,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
966,839,346,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
966,951,348,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
967,941,709,"(1362657.2500026673, 404448.0004105121)","['SALINE ST', 'LILAC ST']"
967,972,130,"(1362657.2500026673, 404448.0004105121)","['SALINE ST', 'LILAC ST']"
967,1025,367,"(1362657.2500026673, 404448.0004105121)","['SALINE ST', 'LILAC ST']"
967,1372,552,"(1362657.2500026673, 404448.0004105121)","['SALINE ST', 'LILAC ST']"
968,9,117,"(1358887.2499967515, 404612.5004095882)","['WINTERBURN AVE', 'FARNSWORTH ST']"
968,969,169,"(1358887.2499967515, 404612.5004095882)","['WINTERBURN AVE', 'FARNSWORTH ST']"
968,985,185,"(1358887.2499967515, 404612.5004095882)","['WINTERBURN AVE', 'FARNSWORTH ST']"
969,968,169,"(1358882.0000072569, 404442.75009292364)","['WINTERBURN AVE', 'SUN WAY']"
969,986,189,"(1358882.0000072569, 404442.75009292364)","['WINTERBURN AVE', 'SUN WAY']"
969,1373,607,"(1358882.0000072569, 404442.75009292364)","['WINTERBURN AVE', 'SUN WAY']"
970,888,130,"(1357015.5001313388, 404437.0004325062)","['BRISTOL ST', 'AUGUSTINE ST']"
970,997,247,"(1357015.5001313388, 404437.0004325062)","['BRISTOL ST', 'AUGUSTINE ST']"
970,1374,573,"(1357015.5001313388, 404437.0004325062)","['BRISTOL ST', 'AUGUSTINE ST']"
971,957,231,"(1360559.2499335855, 404420.75013692677)","['FRANK ST', 'NORFOLK ST', 'MILLINGTON RD']"
971,978,406,"(1360559.2499335855, 404420.75013692677)","['FRANK ST', 'NORFOLK ST', 'MILLINGTON RD']"
971,1375,487,"(1360559.2499335855, 404420.75013692677)","['FRANK ST', 'NORFOLK ST', 'MILLINGTON RD']"
971,1376,403,"(1360559.2499335855, 404420.75013692677)","['FRANK ST', 'NORFOLK ST', 'MILLINGTON RD']"
972,967,130,"(1362787.0000712574, 404460.75005692244)","['LILAC ST', 'TIMBERLINE CT']"
972,979,209,"(1362787.0000712574, 404460.75005692244)","['LILAC ST', 'TIMBERLINE CT']"
972,1377,115,"(1362787.0000712574, 404460.75005692244)","['LILAC ST', 'TIMBERLINE CT']"
973,83,129,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
973,447,135,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
973,956,222,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
973,959,571,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
974,811,185,"(1354366.4998519272, 407462.50028701127)","['WHITNEY ST', 'BORDER']"
975,361,319,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
975,965,260,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
975,1063,531,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
976,829,125,"(1361605.2921328396, 404346.5970700085)","['GREENFIELD AVE', 'WINDSOR ST']"
976,965,547,"(1361605.2921328396, 404346.5970700085)","['GREENFIELD AVE', 'WINDSOR ST']"
976,1063,282,"(1361605.2921328396, 404346.5970700085)","['GREENFIELD AVE', 'WINDSOR ST']"
977,957,469,"(1361025.249985844, 404407.2501639277)","['DEELY ST', 'DELEVAN ST']"
977,978,219,"(1361025.249985844, 404407.2501639277)","['DEELY ST', 'DELEVAN ST']"
977,991,124,"(1361025.249985844, 404407.2501639277)","['DEELY ST', 'DELEVAN ST']"
977,1029,380,"(1361025.249985844, 404407.2501639277)","['DEELY ST', 'DELEVAN ST']"
978,971,406,"(1360911.2498857528, 404219.75021083653)","['NORFOLK ST', 'DELEVAN ST']"
978,977,219,"(1360911.2498857528, 404219.75021083653)","['NORFOLK ST', 'DELEVAN ST']"
978,1378,126,"(1360911.2498857528, 404219.75021083653)","['NORFOLK ST', 'DELEVAN ST']"
979,972,209,"(1362994.7499838471, 404483.50033950806)","['LILAC ST', 'LUDWICK ST']"
979,980,234,"(1362994.7499838471, 404483.50033950806)","['LILAC ST', 'LUDWICK ST']"
979,992,240,"(1362994.7499838471, 404483.50033950806)","['LILAC ST', 'LUDWICK ST']"
980,795,1449,"(1363000.4999723434, 404249.25015184283)","['LUDWICK ST', 'ROSEMOOR ST']"
980,979,234,"(1363000.4999723434, 404249.25015184283)","['LUDWICK ST', 'ROSEMOOR ST']"
980,1379,179,"(1363000.4999723434, 404249.25015184283)","['LUDWICK ST', 'ROSEMOOR ST']"
981,447,242,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
981,886,206,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
981,956,143,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
982,833,228,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
982,932,126,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
982,1008,358,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
983,903,840,"(1364168.9999319166, 405133.25035233796)","['MONITOR ST', 'ISLE WAY']"
983,1005,266,"(1364168.9999319166, 405133.25035233796)","['MONITOR ST', 'ISLE WAY']"
983,1069,184,"(1364168.9999319166, 405133.25035233796)","['MONITOR ST', 'ISLE WAY']"
984,941,133,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
984,1023,128,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
984,1056,322,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
985,900,375,"(1358701.750039667, 404617.75007100403)","['FARNSWORTH ST', 'SHIELDS ST']"
985,968,185,"(1358701.750039667, 404617.75007100403)","['FARNSWORTH ST', 'SHIELDS ST']"
985,986,163,"(1358701.750039667, 404617.75007100403)","['FARNSWORTH ST', 'SHIELDS ST']"
985,1062,145,"(1358701.750039667, 404617.75007100403)","['FARNSWORTH ST', 'SHIELDS ST']"
986,901,345,"(1358692.5000581741, 404454.75039701164)","['SUN WAY', 'SHIELDS ST']"
986,969,189,"(1358692.5000581741, 404454.75039701164)","['SUN WAY', 'SHIELDS ST']"
986,985,163,"(1358692.5000581741, 404454.75039701164)","['SUN WAY', 'SHIELDS ST']"
986,1380,611,"(1358692.5000581741, 404454.75039701164)","['SUN WAY', 'SHIELDS ST']"
987,889,102,"(1356773.4999591708, 404630.0003745854)","['KAERCHER ST', 'YODER ST']"
987,936,173,"(1356773.4999591708, 404630.0003745854)","['KAERCHER ST', 'YODER ST']"
987,1061,300,"(1356773.4999591708, 404630.0003745854)","['KAERCHER ST', 'YODER ST']"
988,177,345,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
988,934,413,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
988,1001,49,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
989,75,444,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
989,114,648,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
989,1381,1270,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
990,10,85,"(1359625.7501601726, 404531.499915421)","['GLEN LYTLE RD', 'WASSER WAY']"
990,1014,152,"(1359625.7501601726, 404531.499915421)","['GLEN LYTLE RD', 'WASSER WAY']"
990,1032,818,"(1359625.7501601726, 404531.499915421)","['GLEN LYTLE RD', 'WASSER WAY']"
991,810,537,"(1361087.749860838, 404514.49994942546)","['THEODOLITE WAY', 'DELEVAN ST']"
991,956,505,"(1361087.749860838, 404514.49994942546)","['THEODOLITE WAY', 'DELEVAN ST']"
991,965,141,"(1361087.749860838, 404514.49994942546)","['THEODOLITE WAY', 'DELEVAN ST']"
991,977,124,"(1361087.749860838, 404514.49994942546)","['THEODOLITE WAY', 'DELEVAN ST']"
992,895,243,"(1363235.000159502, 404499.24997992814)","['SHADY AVE', 'LILAC ST']"
992,979,240,"(1363235.000159502, 404499.24997992814)","['SHADY AVE', 'LILAC ST']"
992,1013,126,"(1363235.000159502, 404499.24997992814)","['SHADY AVE', 'LILAC ST']"
993,994,131,"(1357190.5001094192, 404451.50040350854)","['GRIT WAY', 'BORDER']"
994,993,131,"(1357228.7500329167, 404325.7499988377)","['GRIT WAY', 'RANDALL ST']"
994,1015,167,"(1357228.7500329167, 404325.7499988377)","['GRIT WAY', 'RANDALL ST']"
994,1382,394,"(1357228.7500329167, 404325.7499988377)","['GRIT WAY', 'RANDALL ST']"
995,891,156,"(1364666.2499216795, 404314.7500208318)","['FERNWALD RD', 'BEECHWOOD BLVD']"
995,955,463,"(1364666.2499216795, 404314.7500208318)","['FERNWALD RD', 'BEECHWOOD BLVD']"
995,1383,498,"(1364666.2499216795, 404314.7500208318)","['FERNWALD RD', 'BEECHWOOD BLVD']"
996,997,129,"(1356659.4998590946, 404313.7500228435)","['AUGUSTINE ST', 'BIGELOW ST']"
996,999,60,"(1356659.4998590946, 404313.7500228435)","['AUGUSTINE ST', 'BIGELOW ST']"
996,1384,691,"(1356659.4998590946, 404313.7500228435)","['AUGUSTINE ST', 'BIGELOW ST']"
997,887,129,"(1356781.499943167, 404356.749936834)","['KAERCHER ST', 'AUGUSTINE ST']"
997,970,247,"(1356781.499943167, 404356.749936834)","['KAERCHER ST', 'AUGUSTINE ST']"
997,996,129,"(1356781.499943167, 404356.749936834)","['KAERCHER ST', 'AUGUSTINE ST']"
997,1385,216,"(1356781.499943167, 404356.749936834)","['KAERCHER ST', 'AUGUSTINE ST']"
998,889,127,"(1356556.5000650883, 404554.75019700825)","['BIGELOW ST', 'KAERCHER ST']"
998,999,201,"(1356556.5000650883, 404554.75019700825)","['BIGELOW ST', 'KAERCHER ST']"
998,1036,136,"(1356556.5000650883, 404554.75019700825)","['BIGELOW ST', 'KAERCHER ST']"
998,1072,859,"(1356556.5000650883, 404554.75019700825)","['BIGELOW ST', 'KAERCHER ST']"
999,996,60,"(1356634.9999080896, 404369.2502399236)","['BIGELOW ST', 'BORDER']"
999,998,201,"(1356634.9999080896, 404369.2502399236)","['BIGELOW ST', 'BORDER']"
1000,754,236,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
1000,833,125,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
1000,1003,235,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
1001,756,92,"(1359155.6776095033, 405348.753530249)","['MINNESOTA ST', 'BORDER']"
1001,988,49,"(1359155.6776095033, 405348.753530249)","['MINNESOTA ST', 'BORDER']"
1002,890,1125,"(1365084.617195174, 404774.6060565114)","['FERNWALD RD', 'BORDER']"
1003,962,158,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
1003,1000,235,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
1003,1008,228,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
1004,903,140,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
1004,1007,127,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
1004,1386,229,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
1005,856,324,"(1364429.0000680834, 405075.25014024973)","['BEECHWOOD BLVD', 'MONITOR ST']"
1005,925,242,"(1364429.0000680834, 405075.25014024973)","['BEECHWOOD BLVD', 'MONITOR ST']"
1005,983,266,"(1364429.0000680834, 405075.25014024973)","['BEECHWOOD BLVD', 'MONITOR ST']"
1005,1033,250,"(1364429.0000680834, 405075.25014024973)","['BEECHWOOD BLVD', 'MONITOR ST']"
1006,793,478,"(1358133.9998628348, 405107.0000767559)","['MOOSE WAY', 'BORDER']"
1007,894,126,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
1007,1004,127,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
1007,1024,384,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
1008,364,256,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
1008,982,358,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
1008,1003,228,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
1009,1010,736,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
1009,1058,134,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
1009,1060,136,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
1010,446,165,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
1010,1009,736,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
1010,1068,143,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
1011,1012,453,"(1356120.2499533445, 404892.74984909594)","['FORRESTER ST', 'BORDER']"
1012,1011,453,"(1356342.4998369217, 404498.500309512)","['FORRESTER ST', 'KAERCHER ST']"
1012,1036,88,"(1356342.4998369217, 404498.500309512)","['FORRESTER ST', 'KAERCHER ST']"
1013,992,126,"(1363361.748921752, 404500.0938102603)","['LILAC ST', 'BORDER']"
1013,1387,524,"(1363361.748921752, 404500.0938102603)","['LILAC ST', 'BORDER']"
1014,990,152,"(1359773.9998636693, 404495.7499869168)","['GLEN LYTLE RD', 'MCCASLIN ST']"
1014,1016,100,"(1359773.9998636693, 404495.7499869168)","['GLEN LYTLE RD', 'MCCASLIN ST']"
1014,1098,123,"(1359773.9998636693, 404495.7499869168)","['GLEN LYTLE RD', 'MCCASLIN ST']"
1015,897,443,"(1357386.5000455081, 404379.7498908341)","['GLADSTONE ST', 'RANDALL ST', 'QUIRIN LN']"
