NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
704,642,704,"(1358675.5004202574, 412289.2501479238)","['DEVON RD', 'FORBES AVE']"
704,816,197,"(1358675.5004202574, 412289.2501479238)","['DEVON RD', 'FORBES AVE']"
705,694,148,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
705,706,229,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
705,707,137,"(1358135.749859333, 405580.75011350214)","['LYDIA ST', 'DONEGAL WAY']"
706,695,150,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
706,698,229,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
706,705,229,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
706,708,136,"(1358356.500074014, 405644.4999860078)","['COLEMAN ST', 'DONEGAL WAY']"
707,238,486,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
707,654,223,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
707,705,137,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
707,708,230,"(1358173.5001119226, 405449.0000489205)","['GREENFIELD AVE', 'LYDIA ST']"
708,634,228,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
708,706,136,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
708,707,230,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
708,736,126,"(1358394.9999970049, 405513.9999189228)","['COLEMAN ST', 'GREENFIELD AVE']"
709,555,780,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
709,629,610,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
709,683,339,"(1360367.9999880046, 405436.5004020035)","['KENNEBEC ST', 'MIRROR ST']"
710,567,108,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
710,633,25,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
710,738,413,"(1358916.2499387562, 405512.24992242455)","['WINTERBURN AVE', 'TAN WAY']"
711,392,750,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
711,680,186,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
711,697,141,"(1363457.000043586, 405575.25045259297)","['BURCHFIELD AVE', 'SHADY AVE']"
712,678,343,"(1357222.6670398414, 404785.9472411722)","['KAERCHER ST', 'BORDER']"
713,132,57,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
713,180,526,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
713,714,240,"(1356457.4999350011, 406066.2501267493)","['SALINE ST', 'BOUNDARY ST']"
714,713,240,"(1356593.7499905974, 405868.0001951754)","['BOUNDARY ST', 'IVONDALE ST']"
714,1011,924,"(1356593.7499905974, 405868.0001951754)","['BOUNDARY ST', 'IVONDALE ST']"
715,532,345,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
715,691,183,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
715,699,150,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
715,700,230,"(1358756.2499306798, 405916.2500986755)","['NANTASKET ST', 'ALGER ST']"
716,63,326,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
716,72,178,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
716,691,121,"(1358927.4999162555, 405849.4999040961)","['WINTERBURN AVE', 'DONEGAL WAY']"
717,30,159,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
717,737,133,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
717,1012,709,"(1362788.250068754, 405141.00033684075)","['SALINE ST', 'VICTORY WAY']"
718,441,459,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
718,511,408,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
718,761,152,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
719,22,24,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
719,496,938,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
720,117,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
720,178,208,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
720,723,535,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
720,819,172,"(1362916.0001413375, 412070.9999282509)","['S NEGLEY AVE', 'WILKINS AVE']"
721,722,888,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
721,762,321,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
721,842,558,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
722,721,888,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
722,781,99,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
722,819,324,"(1363412.000133589, 412038.9999922514)","['W WOODLAND RD', 'WILKINS AVE']"
723,336,407,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
723,345,226,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
723,720,535,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
723,782,399,"(1362383.2498944998, 412120.50015734136)","['WIGHTMAN ST', 'WILKINS AVE']"
724,106,172,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
724,504,181,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
724,640,717,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
724,731,348,"(1353062.000164345, 410290.74987983704)","['HALKET ST', 'FORBES AVE']"
725,732,222,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
725,735,143,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
725,1013,128,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
725,1014,505,"(1360651.0000781715, 404768.0000985861)","['FRANK ST', 'THEODOLITE WAY']"
726,732,571,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
726,785,54,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
726,1015,124,"(1359864.2500112504, 404857.49991959333)","['MCCASLIN ST', 'THEODOLITE WAY']"
727,72,87,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
727,634,232,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
727,699,131,"(1358836.5000982583, 405646.24998250604)","['GREENFIELD AVE', 'NANTASKET ST']"
728,568,206,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
728,676,133,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
728,742,158,"(1358904.4999622554, 405151.7503153384)","['WINTERBURN AVE', 'RUPPLE WAY']"
729,571,432,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
729,730,67,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
729,780,299,"(1356591.4035385847, 405191.8227417618)","['YODER ST', 'ALVIN ST']"
730,729,67,"(1356528.477811426, 405167.95435117185)","['ALVIN ST', 'BORDER']"
730,990,86,"(1356528.477811426, 405167.95435117185)","['ALVIN ST', 'BORDER']"
731,523,189,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
731,638,346,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
731,724,348,"(1353320.2503040135, 410525.2500670105)","['FORBES AVE', 'COLTART AVE']"
732,314,135,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
732,725,222,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
732,726,571,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
732,1016,129,"(1360433.2498575002, 404800.25003409386)","['BEEHNER RD', 'THEODOLITE WAY']"
733,615,185,"(1354366.4998519272, 407462.50028701127)","['WHITNEY ST', 'BORDER']"
734,235,319,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
734,1017,260,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
734,1018,531,"(1361269.2501540035, 404868.4998975843)","['LILAC ST', 'DELEVAN ST']"
735,314,242,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
735,674,206,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
735,725,143,"(1360690.2499996722, 404906.50014966726)","['GREENFIELD AVE', 'FRANK ST']"
736,632,228,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
736,708,126,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
736,746,358,"(1358430.9999250025, 405392.500161916)","['COLEMAN ST', 'TAN WAY']"
737,717,133,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
737,756,128,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
737,776,322,"(1362921.0001313388, 405128.7500332594)","['VICTORY WAY', 'BILLS WAY']"
738,138,345,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
738,710,413,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
738,741,49,"(1359199.5000284165, 405326.99996483326)","['TAN WAY', 'MINNESOTA ST']"
739,57,444,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
739,89,648,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
739,1019,1270,"(1355023.7498497516, 405667.75026759505)","['2ND AVE', 'WORMSER WAY']"
740,567,236,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
740,632,125,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
740,742,235,"(1358685.250072673, 405338.9999408424)","['HOOSAC ST', 'DENMARSH ST']"
741,569,92,"(1359155.6776095033, 405348.753530249)","['MINNESOTA ST', 'BORDER']"
741,738,49,"(1359155.6776095033, 405348.753530249)","['MINNESOTA ST', 'BORDER']"
742,728,158,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
742,740,235,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
742,746,228,"(1358751.4999401718, 405112.7500652522)","['HOOSAC ST', 'RUPPLE WAY']"
743,681,140,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
743,745,127,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
743,1020,229,"(1363330.2499690056, 405107.0000767559)","['SHADY AVE', 'VICTORY WAY']"
744,1021,478,"(1358133.9998628348, 405107.0000767559)","['MOOSE WAY', 'BORDER']"
745,743,127,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
745,1022,384,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
745,1023,126,"(1363322.9999835044, 404979.2503322512)","['SHADY AVE', 'EBDY ST']"
746,238,256,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
746,736,358,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
746,742,228,"(1358532.2500505894, 405048.25019425154)","['RUPPLE WAY', 'COLEMAN ST']"
747,748,736,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
747,777,134,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
747,779,136,"(1359854.500030756, 405687.99989899993)","['BRYSON WAY', 'MONTEIRO ST']"
748,313,165,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
748,747,736,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
748,785,143,"(1359996.2500753403, 404966.00035876036)","['BRYSON WAY', 'GREENFIELD AVE']"
749,1024,453,"(1356120.2499533445, 404892.74984909594)","['FORRESTER ST', 'BORDER']"
750,108,170,"(1352756.0001201779, 409316.4998598397)","['CRAFT PL', 'BLVD OF THE ALLIES']"
750,127,343,"(1352756.0001201779, 409316.4998598397)","['CRAFT PL', 'BLVD OF THE ALLIES']"
750,751,169,"(1352756.0001201779, 409316.4998598397)","['CRAFT PL', 'BLVD OF THE ALLIES']"
750,774,203,"(1352756.0001201779, 409316.4998598397)","['CRAFT PL', 'BLVD OF THE ALLIES']"
751,75,120,"(1352587.2501295954, 409296.50022792816)","['HAMLET ST', 'BLVD OF THE ALLIES']"
751,126,243,"(1352587.2501295954, 409296.50022792816)","['HAMLET ST', 'BLVD OF THE ALLIES']"
751,440,57,"(1352587.2501295954, 409296.50022792816)","['HAMLET ST', 'BLVD OF THE ALLIES']"
751,750,169,"(1352587.2501295954, 409296.50022792816)","['HAMLET ST', 'BLVD OF THE ALLIES']"
752,440,387,"(1352297.3409325033, 409561.11944933236)","['MCDEVITT PL', 'BORDER']"
753,126,774,"(1352294.4393635094, 409180.22158908844)","['OPHELIA ST', 'BORDER']"
754,183,142,"(1354376.5001600087, 409040.5000837594)","['BATES ST', 'BLVD OF THE ALLIES']"
754,438,1160,"(1354376.5001600087, 409040.5000837594)","['BATES ST', 'BLVD OF THE ALLIES']"
754,755,234,"(1354376.5001600087, 409040.5000837594)","['BATES ST', 'BLVD OF THE ALLIES']"
754,773,555,"(1354376.5001600087, 409040.5000837594)","['BATES ST', 'BLVD OF THE ALLIES']"
755,124,105,"(1354444.3536988348, 409265.25094659626)","['COLTART AVE', 'BATES ST']"
755,561,75,"(1354444.3536988348, 409265.25094659626)","['COLTART AVE', 'BATES ST']"
755,754,234,"(1354444.3536988348, 409265.25094659626)","['COLTART AVE', 'BATES ST']"
756,682,151,"(1363049.4998743385, 405119.5003798455)","['LUDWICK ST', 'VICTORY WAY']"
756,737,128,"(1363049.4998743385, 405119.5003798455)","['LUDWICK ST', 'VICTORY WAY']"
756,1025,296,"(1363049.4998743385, 405119.5003798455)","['LUDWICK ST', 'VICTORY WAY']"
757,318,649,"(1362373.4739954174, 404746.71175533533)","['BEECHWOOD BLVD', 'BORDER']"
758,675,177,"(1359965.5001368374, 412452.25015001)","['BEELER ST', 'UNGER LN']"
758,797,329,"(1359965.5001368374, 412452.25015001)","['BEELER ST', 'UNGER LN']"
758,1026,469,"(1359965.5001368374, 412452.25015001)","['BEELER ST', 'UNGER LN']"
759,760,629,"(1360434.2498555034, 412387.24995192885)","['BEELERMONT PL', 'BORDER']"
760,703,452,"(1360905.4998972565, 412643.25042417645)","['BEELER ST', 'BEELERMONT PL']"
760,759,629,"(1360905.4998972565, 412643.25042417645)","['BEELER ST', 'BEELERMONT PL']"
760,814,577,"(1360905.4998972565, 412643.25042417645)","['BEELER ST', 'BEELERMONT PL']"
761,519,411,"(1356033.5007830113, 412200.24999783933)","['FORBES AVE', 'S BELLEFIELD AVE']"
761,531,451,"(1356033.5007830113, 412200.24999783933)","['FORBES AVE', 'S BELLEFIELD AVE']"
761,718,152,"(1356033.5007830113, 412200.24999783933)","['FORBES AVE', 'S BELLEFIELD AVE']"
762,721,321,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
762,763,1188,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
762,855,304,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
763,762,1188,"(1363978.9999838471, 412001.25039583445)","['WOODLAND RD', 'WILKINS AVE']"
763,781,468,"(1363978.9999838471, 412001.25039583445)","['WOODLAND RD', 'WILKINS AVE']"
763,818,465,"(1363978.9999838471, 412001.25039583445)","['WOODLAND RD', 'WILKINS AVE']"
764,765,127,"(1359614.7498540878, 412821.2503962517)","['DORSET RD', 'BORDER']"
765,95,222,"(1359626.5001586676, 412694.4999935925)","['HOLYROOD RD', 'DORSET RD']"
765,214,360,"(1359626.5001586676, 412694.4999935925)","['HOLYROOD RD', 'DORSET RD']"
765,764,127,"(1359626.5001586676, 412694.4999935925)","['HOLYROOD RD', 'DORSET RD']"
766,401,1370,"(1356037.0001198351, 410522.50007250905)","['BOUNDARY ST', 'DIULUS WAY']"
766,432,199,"(1356037.0001198351, 410522.50007250905)","['BOUNDARY ST', 'DIULUS WAY']"
766,831,134,"(1356037.0001198351, 410522.50007250905)","['BOUNDARY ST', 'DIULUS WAY']"
767,503,148,"(1355387.7501060069, 407214.2501273453)","['CHILDS ST', 'BORDER']"
767,587,538,"(1355387.7501060069, 407214.2501273453)","['CHILDS ST', 'BORDER']"
767,786,113,"(1355387.7501060069, 407214.2501273453)","['CHILDS ST', 'BORDER']"
768,508,203,"(1355161.749901846, 408226.000400424)","['EDITH PL', 'DAWSON ST']"
768,604,397,"(1355161.749901846, 408226.000400424)","['EDITH PL', 'DAWSON ST']"
768,832,427,"(1355161.749901846, 408226.000400424)","['EDITH PL', 'DAWSON ST']"
769,689,48,"(1362934.7501038462, 408200.75045092404)","['MUNHALL RD', 'BORDER']"
770,771,289,"(1361269.9138665944, 407542.5575415939)","['COVODE PL', 'BORDER']"
771,556,688,"(1361557.9999045879, 407527.5004850924)","['MURDOCH RD', 'COVODE PL', 'COVODE ST']"
771,646,139,"(1361557.9999045879, 407527.5004850924)","['MURDOCH RD', 'COVODE PL', 'COVODE ST']"
771,770,289,"(1361557.9999045879, 407527.5004850924)","['MURDOCH RD', 'COVODE PL', 'COVODE ST']"
772,282,410,"(1353709.499853596, 409572.5000040084)","['HALKET PL', 'HALKET ST']"
772,505,271,"(1353709.499853596, 409572.5000040084)","['HALKET PL', 'HALKET ST']"
772,773,308,"(1353709.499853596, 409572.5000040084)","['HALKET PL', 'HALKET ST']"
773,123,205,"(1353907.250114262, 409336.5004760027)","['BLVD OF THE ALLIES', 'HALKET ST', 'ZULEMA ST']"
773,655,333,"(1353907.250114262, 409336.5004760027)","['BLVD OF THE ALLIES', 'HALKET ST', 'ZULEMA ST']"
773,754,555,"(1353907.250114262, 409336.5004760027)","['BLVD OF THE ALLIES', 'HALKET ST', 'ZULEMA ST']"
773,772,308,"(1353907.250114262, 409336.5004760027)","['BLVD OF THE ALLIES', 'HALKET ST', 'ZULEMA ST']"
774,43,83,"(1352958.2500437498, 409335.50047799945)","['CRAFT AVE', 'BLVD OF THE ALLIES']"
774,108,169,"(1352958.2500437498, 409335.50047799945)","['CRAFT AVE', 'BLVD OF THE ALLIES']"
774,655,616,"(1352958.2500437498, 409335.50047799945)","['CRAFT AVE', 'BLVD OF THE ALLIES']"
774,750,203,"(1352958.2500437498, 409335.50047799945)","['CRAFT AVE', 'BLVD OF THE ALLIES']"
775,185,781,"(1352292.0958642513, 408872.558162421)","['LAWN ST', 'BORDER']"
776,737,322,"(1362862.9999192506, 404811.75033916533)","['BILLS WAY', 'BORDER']"
777,747,134,"(1359742.999925673, 405618.5003660917)","['MONTEIRO ST', 'MCCASLIN ST']"
777,785,716,"(1359742.999925673, 405618.5003660917)","['MONTEIRO ST', 'MCCASLIN ST']"
778,687,1138,"(1360981.000074342, 406071.0004453361)","['FLEMINGTON ST', 'MONTEIRO ST']"
778,688,1108,"(1360981.000074342, 406071.0004453361)","['FLEMINGTON ST', 'MONTEIRO ST']"
778,779,1090,"(1360981.000074342, 406071.0004453361)","['FLEMINGTON ST', 'MONTEIRO ST']"
779,688,240,"(1359972.5001228452, 405756.25009058416)","['MONTEIRO ST', 'GRAPHIC ST']"
779,747,136,"(1359972.5001228452, 405756.25009058416)","['MONTEIRO ST', 'GRAPHIC ST']"
779,778,1090,"(1359972.5001228452, 405756.25009058416)","['MONTEIRO ST', 'GRAPHIC ST']"
780,729,299,"(1356673.5001591742, 404913.2501361668)","['YODER ST', 'MUSGRAVE ST']"
780,821,567,"(1356673.5001591742, 404913.2501361668)","['YODER ST', 'MUSGRAVE ST']"
780,1027,300,"(1356673.5001591742, 404913.2501361668)","['YODER ST', 'MUSGRAVE ST']"
781,481,396,"(1363511.2499350905, 412032.500333339)","['WILKINS AVE', 'MURRAY AVE']"
781,722,99,"(1363511.2499350905, 412032.500333339)","['WILKINS AVE', 'MURRAY AVE']"
781,763,468,"(1363511.2499350905, 412032.500333339)","['WILKINS AVE', 'MURRAY AVE']"
782,338,752,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
782,656,353,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
782,723,399,"(1362045.4999138415, 412334.5000574291)","['WILKINS AVE', 'BELLEROCK ST']"
783,119,165,"(1354091.7504014224, 411221.74998633564)","['ATWOOD ST', 'FORBES AVE']"
783,211,306,"(1354091.7504014224, 411221.74998633564)","['ATWOOD ST', 'FORBES AVE']"
783,636,251,"(1354091.7504014224, 411221.74998633564)","['ATWOOD ST', 'FORBES AVE']"
783,637,271,"(1354091.7504014224, 411221.74998633564)","['ATWOOD ST', 'FORBES AVE']"
784,387,297,"(1353746.5004357547, 410910.24995316565)","['FORBES AVE', 'SEMPLE ST']"
784,637,193,"(1353746.5004357547, 410910.24995316565)","['FORBES AVE', 'SEMPLE ST']"
784,638,228,"(1353746.5004357547, 410910.24995316565)","['FORBES AVE', 'SEMPLE ST']"
785,139,365,"(1359863.5000127554, 404912.25046625733)","['GREENFIELD AVE', 'MCCASLIN ST']"
785,726,54,"(1359863.5000127554, 404912.25046625733)","['GREENFIELD AVE', 'MCCASLIN ST']"
785,748,143,"(1359863.5000127554, 404912.25046625733)","['GREENFIELD AVE', 'MCCASLIN ST']"
785,777,716,"(1359863.5000127554, 404912.25046625733)","['GREENFIELD AVE', 'MCCASLIN ST']"
786,767,113,"(1355461.999957502, 407128.7499702573)","['CHILDS ST', 'BORDER']"
786,1028,531,"(1355461.999957502, 407128.7499702573)","['CHILDS ST', 'BORDER']"
787,436,479,"(1355778.2499811798, 405284.2500503361)","['SYLVAN AVE', 'WALDECK ST']"
787,788,481,"(1355778.2499811798, 405284.2500503361)","['SYLVAN AVE', 'WALDECK ST']"
788,787,481,"(1356206.2501094192, 405340.0002669245)","['WALDECK ST', 'BIGELOW ST']"
788,1029,859,"(1356206.2501094192, 405340.0002669245)","['WALDECK ST', 'BIGELOW ST']"
789,13,216,"(1354784.9999991804, 407230.7504224181)","['FRAZIER ST', 'FOWLKES WAY']"
789,616,271,"(1354784.9999991804, 407230.7504224181)","['FRAZIER ST', 'FOWLKES WAY']"
789,793,144,"(1354784.9999991804, 407230.7504224181)","['FRAZIER ST', 'FOWLKES WAY']"
790,184,130,"(1354725.500118181, 408890.5003837496)","['BLVD OF THE ALLIES', 'NIMROD WAY']"
790,259,162,"(1354725.500118181, 408890.5003837496)","['BLVD OF THE ALLIES', 'NIMROD WAY']"
790,1030,110,"(1354725.500118181, 408890.5003837496)","['BLVD OF THE ALLIES', 'NIMROD WAY']"
791,544,277,"(1354167.2499223351, 408105.00031434)","['GORMAN WAY', 'BORDER']"
792,416,158,"(1355259.5000344217, 406515.9998834282)","['GRIFFITHS ST', 'LEDGE WAY']"
792,803,98,"(1355259.5000344217, 406515.9998834282)","['GRIFFITHS ST', 'LEDGE WAY']"
792,1031,139,"(1355259.5000344217, 406515.9998834282)","['GRIFFITHS ST', 'LEDGE WAY']"
793,112,143,"(1354681.749877587, 407129.7499682605)","['FOWLKES WAY', 'WHITNEY ST']"
793,615,274,"(1354681.749877587, 407129.7499682605)","['FOWLKES WAY', 'WHITNEY ST']"
793,789,144,"(1354681.749877587, 407129.7499682605)","['FOWLKES WAY', 'WHITNEY ST']"
794,79,587,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
794,96,75,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
794,317,246,"(1361389.749913007, 406425.00039350986)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
795,324,143,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
795,326,251,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
795,328,198,"(1356893.7500467598, 412904.25023025274)","['WINTHROP ST', 'SPRING WAY']"
796,185,466,"(1352774.7500826716, 408660.49985951185)","['LAWN ST', 'ELSINORE SQ']"
796,415,114,"(1352774.7500826716, 408660.49985951185)","['LAWN ST', 'ELSINORE SQ']"
796,1032,170,"(1352774.7500826716, 408660.49985951185)","['LAWN ST', 'ELSINORE SQ']"
797,703,194,"(1360260.749874428, 412590.99987250566)","['BEELER ST', 'GATEWOOD DR']"
797,758,329,"(1360260.749874428, 412590.99987250566)","['BEELER ST', 'GATEWOOD DR']"
797,1033,253,"(1360260.749874428, 412590.99987250566)","['BEELER ST', 'GATEWOOD DR']"
798,654,153,"(1357981.499839753, 405234.5001498461)","['HALDANE ST', 'WASP WAY']"
798,829,102,"(1357981.499839753, 405234.5001498461)","['HALDANE ST', 'WASP WAY']"
798,836,136,"(1357981.499839753, 405234.5001498461)","['HALDANE ST', 'WASP WAY']"
798,1034,604,"(1357981.499839753, 405234.5001498461)","['HALDANE ST', 'WASP WAY']"
799,587,560,"(1355609.249991089, 407358.2498393357)","['SWINBURNE ST', 'BORDER']"
799,800,806,"(1355609.249991089, 407358.2498393357)","['SWINBURNE ST', 'BORDER']"
800,435,556,"(1355992.9998797625, 406664.25024308264)","['SWINBURNE ST', 'BORDER']"
800,799,806,"(1355992.9998797625, 406664.25024308264)","['SWINBURNE ST', 'BORDER']"
801,245,215,"(1357083.2499958426, 413118.00045892596)","['S NEVILLE ST', 'HENRY ST']"
801,326,201,"(1357083.2499958426, 413118.00045892596)","['S NEVILLE ST', 'HENRY ST']"
801,875,350,"(1357083.2499958426, 413118.00045892596)","['S NEVILLE ST', 'HENRY ST']"
802,652,631,"(1357166.2501579225, 405831.49994008243)","['ALGER ST', 'BORDER']"
803,792,98,"(1355190.2498448342, 406446.5003505051)","['GRIFFITHS ST', 'BORDER']"
804,253,157,"(1360523.0000060946, 413664.00035117567)","['5TH AVE', 'SCHOOLHOUSE LN']"
804,464,162,"(1360523.0000060946, 413664.00035117567)","['5TH AVE', 'SCHOOLHOUSE LN']"
804,1035,153,"(1360523.0000060946, 413664.00035117567)","['5TH AVE', 'SCHOOLHOUSE LN']"
805,316,406,"(1361224.086858511, 406601.73330774903)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BORDER']"
