NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
265,149,942,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
265,369,400,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
266,201,362,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
266,262,556,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
266,270,340,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
267,168,861,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
267,268,191,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
267,272,198,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
268,256,806,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
268,267,191,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
268,271,875,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
268,307,382,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
269,17,88,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
269,261,120,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
269,603,175,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
270,198,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
270,266,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
270,307,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
271,19,387,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
271,168,267,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
271,200,502,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
271,268,875,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
272,224,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
272,257,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
272,267,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
272,394,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
273,9,371,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
273,313,574,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
273,324,634,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
274,85,273,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
274,258,252,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
274,428,518,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
275,30,176,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
275,276,238,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
275,348,290,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
275,524,122,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
276,11,135,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
276,254,865,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
276,275,238,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
276,321,196,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
277,93,188,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
277,178,322,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
277,186,156,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
277,604,427,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
278,191,346,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
278,240,339,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
278,279,422,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
279,246,234,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
279,278,422,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
279,288,142,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
280,110,392,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
280,114,103,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
280,306,774,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
281,146,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
281,212,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
281,282,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
281,517,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
282,247,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
282,252,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
282,281,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
282,407,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
283,138,333,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
283,227,342,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
283,416,639,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
284,131,299,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
284,132,831,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
284,181,485,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
284,412,226,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
285,233,308,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
285,401,246,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
285,605,542,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
286,148,453,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
286,287,258,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
287,286,724,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
287,325,84,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
288,191,146,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
288,279,142,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
289,238,46,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
289,246,243,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
290,67,184,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
290,68,655,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
290,441,938,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
291,292,1186,"(1357872.6024197638, 413929.2937838435)","['DEVONSHIRE ST', 'BORDER']"
292,208,336,"(1357893.5000157505, 413389.0002450049)","['5TH AVE', 'DEVONSHIRE ST']"
292,213,92,"(1357893.5000157505, 413389.0002450049)","['5TH AVE', 'DEVONSHIRE ST']"
292,291,1186,"(1357893.5000157505, 413389.0002450049)","['5TH AVE', 'DEVONSHIRE ST']"
293,294,275,"(1361136.886245504, 413904.4257233441)","['BELLEFONTE ST', 'BORDER']"
294,264,497,"(1361139.0000864267, 413899.25020875037)","['5TH AVE', 'BELLEFONTE ST']"
294,293,275,"(1361139.0000864267, 413899.25020875037)","['5TH AVE', 'BELLEFONTE ST']"
294,606,173,"(1361139.0000864267, 413899.25020875037)","['5TH AVE', 'BELLEFONTE ST']"
295,203,105,"(1353597.867530927, 413585.7498515099)","['ALLEQUIPPA ST', 'BORDER']"
296,129,652,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
296,156,295,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
296,309,317,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
297,124,129,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
297,322,280,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
297,584,158,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
298,299,106,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
298,390,125,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
298,607,868,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
299,298,106,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
299,363,512,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
299,458,148,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
300,301,513,"(1353431.526984334, 409879.7497175932)","['HALKET ST', 'BORDER']"
301,140,133,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
301,300,513,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
301,463,271,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
302,303,56,"(1358945.7498797625, 406377.25016091764)","['WINTERBURN AVE', 'BORDER']"
303,302,56,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
303,327,291,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
303,431,349,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
304,127,329,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
304,305,395,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
304,459,203,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
305,304,395,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
305,354,200,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
305,376,194,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
306,280,774,"(1354890.1359437555, 413952.01486700773)","['BIGELOW BLVD', 'BORDER']"
307,199,244,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
307,268,382,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
307,270,95,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
308,103,197,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
308,166,446,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
308,326,254,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
308,440,408,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
309,227,647,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
309,296,317,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
309,313,574,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
309,416,343,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
310,193,520,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
310,311,1434,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
310,365,526,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
311,310,1434,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
311,332,412,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
311,361,307,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
311,380,277,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
312,92,612,"(1356376.2500975132, 410449.000219509)","['FREW ST', 'BORDER']"
313,273,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
313,309,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
313,314,413,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
313,396,940,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
314,9,432,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
314,313,413,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
314,454,411,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
315,316,113,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
315,608,1098,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
315,609,749,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
316,61,664,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
316,315,113,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
316,610,1472,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
317,318,210,"(1353435.2907563448, 410373.7671022564)","['IROQUOIS WAY', 'BORDER']"
318,141,505,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
318,260,345,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
318,317,210,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
318,444,189,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
319,118,730,"(1362096.0939727575, 413897.1183232516)","['S NEGLEY AVE', 'BORDER']"
320,40,628,"(1361326.9222827554, 413902.9778915942)","['MAPLE HEIGHTS RD', 'BORDER']"
321,250,835,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
321,276,196,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
321,517,139,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
322,211,75,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
322,297,280,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
322,407,150,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
323,212,138,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
323,336,305,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
323,408,86,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
324,197,398,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
324,240,228,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
324,273,634,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
325,287,84,"(1359907.2499252558, 411053.4999947548)","['GLADSTONE RD', 'BORDER']"
326,135,539,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
326,308,254,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
326,454,451,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
327,303,291,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
327,421,169,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
327,432,229,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
327,439,345,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
328,209,305,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
328,329,379,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
328,330,594,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
329,328,379,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
329,611,65,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
330,132,645,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
330,328,594,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
330,491,702,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
331,100,202,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
331,102,163,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
331,162,281,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
332,311,412,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
332,333,421,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
332,378,276,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
333,332,421,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
333,357,550,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
333,362,309,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
333,375,602,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
334,335,122,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
334,492,287,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
335,334,122,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
335,347,157,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
335,474,277,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
336,323,305,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
336,337,182,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
336,340,138,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
337,28,84,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
337,336,182,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
337,408,213,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
338,3,351,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
338,7,119,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
338,221,255,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
339,98,382,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
339,348,223,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
339,414,62,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
340,127,679,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
340,210,279,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
340,336,138,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
340,409,136,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
341,342,273,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
341,378,265,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
341,379,139,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
342,341,273,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
342,343,293,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
342,357,143,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
343,342,293,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
343,344,145,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
343,462,688,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
344,343,145,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
344,387,287,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
344,430,36,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
345,62,203,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
345,346,233,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
345,347,595,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
346,345,233,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
346,377,724,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
346,384,243,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
347,335,157,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
347,345,595,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
347,377,197,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
347,388,322,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
348,77,88,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
348,275,290,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
348,339,223,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
348,450,75,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
349,350,100,"(1354861.999845177, 409292.5002359152)","['ZULEMA ST', 'MCKEE PL']"
349,414,114,"(1354861.999845177, 409292.5002359152)","['ZULEMA ST', 'MCKEE PL']"
349,524,234,"(1354861.999845177, 409292.5002359152)","['ZULEMA ST', 'MCKEE PL']"
350,28,217,"(1354961.749973759, 409279.99993284047)","['WARD ST', 'ZULEMA ST']"
350,126,455,"(1354961.749973759, 409279.99993284047)","['WARD ST', 'ZULEMA ST']"
350,349,100,"(1354961.749973759, 409279.99993284047)","['WARD ST', 'ZULEMA ST']"
351,352,146,"(1355579.5000505894, 408186.50047941506)","['EDGEHILL ST', 'COLLINSON PL']"
351,364,453,"(1355579.5000505894, 408186.50047941506)","['EDGEHILL ST', 'COLLINSON PL']"
351,612,99,"(1355579.5000505894, 408186.50047941506)","['EDGEHILL ST', 'COLLINSON PL']"
352,351,146,"(1355437.0000075102, 408218.75041492283)","['COLLINSON PL', 'PARKVIEW AVE']"
352,355,482,"(1355437.0000075102, 408218.75041492283)","['COLLINSON PL', 'PARKVIEW AVE']"
352,363,472,"(1355437.0000075102, 408218.75041492283)","['COLLINSON PL', 'PARKVIEW AVE']"
353,613,58,"(1353424.4426809251, 408949.8660786748)","['CRAFT AVE', 'BORDER']"
354,64,199,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
354,126,138,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
354,305,200,"(1354850.249868676, 408696.5001155883)","['THORA WAY', 'WARD ST']"
355,127,276,"(1355535.750138089, 408691.500125587)","['BLVD OF THE ALLIES', 'PARKVIEW AVE']"
355,352,482,"(1355535.750138089, 408691.500125587)","['BLVD OF THE ALLIES', 'PARKVIEW AVE']"
355,356,670,"(1355535.750138089, 408691.500125587)","['BLVD OF THE ALLIES', 'PARKVIEW AVE']"
355,395,147,"(1355535.750138089, 408691.500125587)","['BLVD OF THE ALLIES', 'PARKVIEW AVE']"
356,182,204,"(1355668.2498730868, 409349.25012242794)","['PARKVIEW AVE', 'SEMPLE ST']"
356,355,670,"(1355668.2498730868, 409349.25012242794)","['PARKVIEW AVE', 'SEMPLE ST']"
356,409,140,"(1355668.2498730868, 409349.25012242794)","['PARKVIEW AVE', 'SEMPLE ST']"
357,333,550,"(1362381.2498985082, 407924.75001867115)","['WIGHTMAN ST', 'HOBART ST']"
357,342,143,"(1362381.2498985082, 407924.75001867115)","['WIGHTMAN ST', 'HOBART ST']"
357,430,254,"(1362381.2498985082, 407924.75001867115)","['WIGHTMAN ST', 'HOBART ST']"
357,614,1449,"(1362381.2498985082, 407924.75001867115)","['WIGHTMAN ST', 'HOBART ST']"
358,193,993,"(1360678.1827665865, 408569.01710283756)","['BARTLETT RD', 'BARTLETT ST', 'SERPENTINE DR']"
358,359,955,"(1360678.1827665865, 408569.01710283756)","['BARTLETT RD', 'BARTLETT ST', 'SERPENTINE DR']"
358,403,1400,"(1360678.1827665865, 408569.01710283756)","['BARTLETT RD', 'BARTLETT ST', 'SERPENTINE DR']"
359,358,955,"(1361550.249920085, 408954.9999266714)","['BARTLETT ST', 'MURDOCH RD']"
359,361,286,"(1361550.249920085, 408954.9999266714)","['BARTLETT ST', 'MURDOCH RD']"
359,393,836,"(1361550.249920085, 408954.9999266714)","['BARTLETT ST', 'MURDOCH RD']"
359,394,442,"(1361550.249920085, 408954.9999266714)","['BARTLETT ST', 'MURDOCH RD']"
